EventID,Start Date,End Date,Peak Flood Level (m),Peak FL Date,Num Peak FL,Peak Discharge Q (cumec),Peak Discharge Date,Flood Volume (cumec),Event Duration (days),Time to Peak (days),Recession Time (day),Flood Type,GaugeID,Warning Level,Danger Level,Station,Latitude,Longitude,River Name/ Tributory/ SubTributory,Basin,State,Start_date,End_date,Level_Entries,Streamflow_Entries,Privacy,Source Catchment Area,Catchment Area,Area variation (%),Reliability,District
INDOFLOODS-gauge-370-20,2019-04-01,2019-04-08,82.75,2019-04-01,8,,,,8,1,8,Severe Flood,INDOFLOODS-gauge-370,77.87,78.87,Pulikukku,14.03,75.29,Kumaradhara,West flowing rivers from Tadri to Kanyakumari,Karnataka,08-01-2018,27-05-2020,330,0,Open,,24.7110157,,Caution,Hosanagara taluk
INDOFLOODS-gauge-370-21,2019-04-15,2019-04-22,82.9,2019-04-15,8,,,,8,1,8,Severe Flood,INDOFLOODS-gauge-370,77.87,78.87,Pulikukku,14.03,75.29,Kumaradhara,West flowing rivers from Tadri to Kanyakumari,Karnataka,08-01-2018,27-05-2020,330,0,Open,,24.7110157,,Caution,Hosanagara taluk
INDOFLOODS-gauge-370-22,2019-06-25,2019-06-30,84.03,2019-06-30,1,,,,6,6,1,Severe Flood,INDOFLOODS-gauge-370,77.87,78.87,Pulikukku,14.03,75.29,Kumaradhara,West flowing rivers from Tadri to Kanyakumari,Karnataka,08-01-2018,27-05-2020,330,0,Open,,24.7110157,,Caution,Hosanagara taluk
INDOFLOODS-gauge-370-23,2019-08-01,2019-08-20,89.83,2019-08-09,1,,,,20,9,12,Severe Flood,INDOFLOODS-gauge-370,77.87,78.87,Pulikukku,14.03,75.29,Kumaradhara,West flowing rivers from Tadri to Kanyakumari,Karnataka,08-01-2018,27-05-2020,330,0,Open,,24.7110157,,Caution,Hosanagara taluk
INDOFLOODS-gauge-370-24,2020-05-19,2020-05-27,83.68,2020-05-19,1,,,,9,1,9,Severe Flood,INDOFLOODS-gauge-370,77.87,78.87,Pulikukku,14.03,75.29,Kumaradhara,West flowing rivers from Tadri to Kanyakumari,Karnataka,08-01-2018,27-05-2020,330,0,Open,,24.7110157,,Caution,Hosanagara taluk
INDOFLOODS-gauge-372-62,2016-06-29,2016-06-29,3.73,2016-06-29,1,644.41,2016-06-29,644.41,1,1,1,Flood,INDOFLOODS-gauge-372,3.5,6.5,Addoor,12.9303,74.9531,Gurupur,West flowing rivers from Tadri to Kanyakumari,Karnataka,17-07-2003,27-05-2020,5345,5161,Open,688.0,689.8464355,0.268377253,Safe,Dakshina Kannada
INDOFLOODS-gauge-372-63,2016-07-05,2016-07-05,3.86,2016-07-05,1,577.53,2016-07-05,577.53,1,1,1,Flood,INDOFLOODS-gauge-372,3.5,6.5,Addoor,12.9303,74.9531,Gurupur,West flowing rivers from Tadri to Kanyakumari,Karnataka,17-07-2003,27-05-2020,5345,5161,Open,688.0,689.8464355,0.268377253,Safe,Dakshina Kannada
INDOFLOODS-gauge-372-64,2018-06-11,2018-06-11,3.8,2018-06-11,1,,,,1,1,1,Flood,INDOFLOODS-gauge-372,3.5,6.5,Addoor,12.9303,74.9531,Gurupur,West flowing rivers from Tadri to Kanyakumari,Karnataka,17-07-2003,27-05-2020,5345,5161,Open,688.0,689.8464355,0.268377253,Safe,Dakshina Kannada
INDOFLOODS-gauge-372-65,2018-06-13,2018-06-14,6.1,2018-06-14,1,992.54,2018-06-14,1149.91,2,2,1,Flood,INDOFLOODS-gauge-372,3.5,6.5,Addoor,12.9303,74.9531,Gurupur,West flowing rivers from Tadri to Kanyakumari,Karnataka,17-07-2003,27-05-2020,5345,5161,Open,688.0,689.8464355,0.268377253,Safe,Dakshina Kannada
INDOFLOODS-gauge-372-66,2018-06-20,2018-06-21,3.83,2018-06-20,1,305.18,2018-06-21,538.9,2,1,2,Flood,INDOFLOODS-gauge-372,3.5,6.5,Addoor,12.9303,74.9531,Gurupur,West flowing rivers from Tadri to Kanyakumari,Karnataka,17-07-2003,27-05-2020,5345,5161,Open,688.0,689.8464355,0.268377253,Safe,Dakshina Kannada
INDOFLOODS-gauge-372-67,2018-06-25,2018-06-29,5.32,2018-06-28,1,808.96,2018-06-28,2151.74,5,4,2,Flood,INDOFLOODS-gauge-372,3.5,6.5,Addoor,12.9303,74.9531,Gurupur,West flowing rivers from Tadri to Kanyakumari,Karnataka,17-07-2003,27-05-2020,5345,5161,Open,688.0,689.8464355,0.268377253,Safe,Dakshina Kannada
INDOFLOODS-gauge-372-68,2018-07-07,2018-07-07,5.16,2018-07-07,1,702.5,2018-07-07,702.5,1,1,1,Flood,INDOFLOODS-gauge-372,3.5,6.5,Addoor,12.9303,74.9531,Gurupur,West flowing rivers from Tadri to Kanyakumari,Karnataka,17-07-2003,27-05-2020,5345,5161,Open,688.0,689.8464355,0.268377253,Safe,Dakshina Kannada
INDOFLOODS-gauge-372-69,2018-07-19,2018-07-20,4.0,2018-07-20,1,522.83,2018-07-20,1007.52,2,2,1,Flood,INDOFLOODS-gauge-372,3.5,6.5,Addoor,12.9303,74.9531,Gurupur,West flowing rivers from Tadri to Kanyakumari,Karnataka,17-07-2003,27-05-2020,5345,5161,Open,688.0,689.8464355,0.268377253,Safe,Dakshina Kannada
INDOFLOODS-gauge-372-70,2018-08-08,2018-08-20,5.95,2018-08-16,1,716.79,2018-08-14,4741.27,13,9,5,Flood,INDOFLOODS-gauge-372,3.5,6.5,Addoor,12.9303,74.9531,Gurupur,West flowing rivers from Tadri to Kanyakumari,Karnataka,17-07-2003,27-05-2020,5345,5161,Open,688.0,689.8464355,0.268377253,Safe,Dakshina Kannada
INDOFLOODS-gauge-372-71,2019-07-19,2019-07-24,3.98,2019-07-22,1,,,,6,4,3,Flood,INDOFLOODS-gauge-372,3.5,6.5,Addoor,12.9303,74.9531,Gurupur,West flowing rivers from Tadri to Kanyakumari,Karnataka,17-07-2003,27-05-2020,5345,5161,Open,688.0,689.8464355,0.268377253,Safe,Dakshina Kannada
INDOFLOODS-gauge-372-72,2019-08-06,2019-08-06,4.3,2019-08-06,1,,,,1,1,1,Flood,INDOFLOODS-gauge-372,3.5,6.5,Addoor,12.9303,74.9531,Gurupur,West flowing rivers from Tadri to Kanyakumari,Karnataka,17-07-2003,27-05-2020,5345,5161,Open,688.0,689.8464355,0.268377253,Safe,Dakshina Kannada
INDOFLOODS-gauge-372-73,2019-08-09,2019-08-11,5.5,2019-08-10,1,,,,3,2,2,Flood,INDOFLOODS-gauge-372,3.5,6.5,Addoor,12.9303,74.9531,Gurupur,West flowing rivers from Tadri to Kanyakumari,Karnataka,17-07-2003,27-05-2020,5345,5161,Open,688.0,689.8464355,0.268377253,Safe,Dakshina Kannada
INDOFLOODS-gauge-376-4,2019-08-09,2019-08-20,358.14,2019-08-11,1,,,,12,3,10,Severe Flood,INDOFLOODS-gauge-376,355.24,356.24,Huvinhedigi,16.4911,76.9231,Krishna,Krishna,Karnataka,01-02-1976,27-05-2020,15993,15556,Open,55150.0,53425.38672,3.127131967,Safe,Shahapura taluku
INDOFLOODS-gauge-388-1,2019-05-06,2019-06-24,506.96,2019-05-23,1,,,,50,18,33,Severe Flood,INDOFLOODS-gauge-388,492.25,492.25,Narayanpur dam,16.1833,76.1833,Krishna,Krishna,Karnataka,16-12-2016,27-05-2020,837,13,Open,47850.0,45441.38281,5.033682738,Safe,Vijayapura
INDOFLOODS-gauge-388-2,2019-07-14,2019-07-14,505.0,2019-07-14,1,,,,1,1,1,Severe Flood,INDOFLOODS-gauge-388,492.25,492.25,Narayanpur dam,16.1833,76.1833,Krishna,Krishna,Karnataka,16-12-2016,27-05-2020,837,13,Open,47850.0,45441.38281,5.033682738,Safe,Vijayapura
INDOFLOODS-gauge-388-3,2019-07-23,2019-07-23,502.0,2019-07-23,1,,,,1,1,1,Severe Flood,INDOFLOODS-gauge-388,492.25,492.25,Narayanpur dam,16.1833,76.1833,Krishna,Krishna,Karnataka,16-12-2016,27-05-2020,837,13,Open,47850.0,45441.38281,5.033682738,Safe,Vijayapura
INDOFLOODS-gauge-388-4,2019-08-03,2019-08-03,503.0,2019-08-03,1,,,,1,1,1,Severe Flood,INDOFLOODS-gauge-388,492.25,492.25,Narayanpur dam,16.1833,76.1833,Krishna,Krishna,Karnataka,16-12-2016,27-05-2020,837,13,Open,47850.0,45441.38281,5.033682738,Safe,Vijayapura
INDOFLOODS-gauge-388-5,2019-08-07,2019-08-07,505.0,2019-08-07,1,,,,1,1,1,Severe Flood,INDOFLOODS-gauge-388,492.25,492.25,Narayanpur dam,16.1833,76.1833,Krishna,Krishna,Karnataka,16-12-2016,27-05-2020,837,13,Open,47850.0,45441.38281,5.033682738,Safe,Vijayapura
INDOFLOODS-gauge-388-6,2019-08-13,2019-08-27,504.0,2019-08-13,4,,,,15,1,15,Severe Flood,INDOFLOODS-gauge-388,492.25,492.25,Narayanpur dam,16.1833,76.1833,Krishna,Krishna,Karnataka,16-12-2016,27-05-2020,837,13,Open,47850.0,45441.38281,5.033682738,Safe,Vijayapura
INDOFLOODS-gauge-388-7,2019-09-22,2019-09-22,492.31,2019-09-22,1,,,,1,1,1,Severe Flood,INDOFLOODS-gauge-388,492.25,492.25,Narayanpur dam,16.1833,76.1833,Krishna,Krishna,Karnataka,16-12-2016,27-05-2020,837,13,Open,47850.0,45441.38281,5.033682738,Safe,Vijayapura
INDOFLOODS-gauge-388-8,2019-09-28,2019-09-30,492.27,2019-09-30,1,,,,3,3,1,Severe Flood,INDOFLOODS-gauge-388,492.25,492.25,Narayanpur dam,16.1833,76.1833,Krishna,Krishna,Karnataka,16-12-2016,27-05-2020,837,13,Open,47850.0,45441.38281,5.033682738,Safe,Vijayapura
INDOFLOODS-gauge-388-9,2019-10-03,2019-10-06,492.29,2019-10-04,2,,,,4,2,3,Severe Flood,INDOFLOODS-gauge-388,492.25,492.25,Narayanpur dam,16.1833,76.1833,Krishna,Krishna,Karnataka,16-12-2016,27-05-2020,837,13,Open,47850.0,45441.38281,5.033682738,Safe,Vijayapura
INDOFLOODS-gauge-388-10,2019-10-09,2019-10-09,492.26,2019-10-09,1,,,,1,1,1,Severe Flood,INDOFLOODS-gauge-388,492.25,492.25,Narayanpur dam,16.1833,76.1833,Krishna,Krishna,Karnataka,16-12-2016,27-05-2020,837,13,Open,47850.0,45441.38281,5.033682738,Safe,Vijayapura
INDOFLOODS-gauge-388-11,2019-10-14,2019-10-14,492.26,2019-10-14,1,,,,1,1,1,Severe Flood,INDOFLOODS-gauge-388,492.25,492.25,Narayanpur dam,16.1833,76.1833,Krishna,Krishna,Karnataka,16-12-2016,27-05-2020,837,13,Open,47850.0,45441.38281,5.033682738,Safe,Vijayapura
INDOFLOODS-gauge-388-12,2019-10-17,2019-10-17,492.28,2019-10-17,1,,,,1,1,1,Severe Flood,INDOFLOODS-gauge-388,492.25,492.25,Narayanpur dam,16.1833,76.1833,Krishna,Krishna,Karnataka,16-12-2016,27-05-2020,837,13,Open,47850.0,45441.38281,5.033682738,Safe,Vijayapura
INDOFLOODS-gauge-388-13,2019-10-19,2019-10-19,492.26,2019-10-19,1,,,,1,1,1,Severe Flood,INDOFLOODS-gauge-388,492.25,492.25,Narayanpur dam,16.1833,76.1833,Krishna,Krishna,Karnataka,16-12-2016,27-05-2020,837,13,Open,47850.0,45441.38281,5.033682738,Safe,Vijayapura
INDOFLOODS-gauge-388-14,2019-10-30,2019-11-06,492.32,2019-11-05,2,,,,8,7,2,Severe Flood,INDOFLOODS-gauge-388,492.25,492.25,Narayanpur dam,16.1833,76.1833,Krishna,Krishna,Karnataka,16-12-2016,27-05-2020,837,13,Open,47850.0,45441.38281,5.033682738,Safe,Vijayapura
INDOFLOODS-gauge-388-15,2019-11-08,2019-11-08,492.31,2019-11-08,1,,,,1,1,1,Severe Flood,INDOFLOODS-gauge-388,492.25,492.25,Narayanpur dam,16.1833,76.1833,Krishna,Krishna,Karnataka,16-12-2016,27-05-2020,837,13,Open,47850.0,45441.38281,5.033682738,Safe,Vijayapura
INDOFLOODS-gauge-388-16,2019-11-11,2019-11-11,492.26,2019-11-11,1,,,,1,1,1,Severe Flood,INDOFLOODS-gauge-388,492.25,492.25,Narayanpur dam,16.1833,76.1833,Krishna,Krishna,Karnataka,16-12-2016,27-05-2020,837,13,Open,47850.0,45441.38281,5.033682738,Safe,Vijayapura
INDOFLOODS-gauge-388-17,2019-11-13,2019-11-13,492.27,2019-11-13,1,,,,1,1,1,Severe Flood,INDOFLOODS-gauge-388,492.25,492.25,Narayanpur dam,16.1833,76.1833,Krishna,Krishna,Karnataka,16-12-2016,27-05-2020,837,13,Open,47850.0,45441.38281,5.033682738,Safe,Vijayapura
INDOFLOODS-gauge-388-18,2020-04-30,2020-05-01,497.0,2020-04-30,2,,,,2,1,2,Severe Flood,INDOFLOODS-gauge-388,492.25,492.25,Narayanpur dam,16.1833,76.1833,Krishna,Krishna,Karnataka,16-12-2016,27-05-2020,837,13,Open,47850.0,45441.38281,5.033682738,Safe,Vijayapura
INDOFLOODS-gauge-394-410,2016-09-09,2016-09-13,259.35,2016-09-10,1,470.15,2016-09-10,2290.2,5,2,4,Flood,INDOFLOODS-gauge-394,259.2,262.0,Biligundulu,12.18,77.73,Cauvery,Cauvery,Karnataka,30-08-1971,27-05-2020,17715,17273,Open,36682.0,36889.80078,0.566492503,Safe,Anchetty
INDOFLOODS-gauge-394-411,2017-08-16,2017-08-16,259.3,2017-08-16,1,449.89,2017-08-16,449.89,1,1,1,Flood,INDOFLOODS-gauge-394,259.2,262.0,Biligundulu,12.18,77.73,Cauvery,Cauvery,Karnataka,30-08-1971,27-05-2020,17715,17273,Open,36682.0,36889.80078,0.566492503,Safe,Anchetty
INDOFLOODS-gauge-394-412,2017-09-03,2017-09-03,259.52,2017-09-03,1,557.23,2017-09-03,557.23,1,1,1,Flood,INDOFLOODS-gauge-394,259.2,262.0,Biligundulu,12.18,77.73,Cauvery,Cauvery,Karnataka,30-08-1971,27-05-2020,17715,17273,Open,36682.0,36889.80078,0.566492503,Safe,Anchetty
INDOFLOODS-gauge-394-413,2017-09-06,2017-09-07,259.82,2017-09-07,1,705.87,2017-09-07,1150.51,2,2,1,Flood,INDOFLOODS-gauge-394,259.2,262.0,Biligundulu,12.18,77.73,Cauvery,Cauvery,Karnataka,30-08-1971,27-05-2020,17715,17273,Open,36682.0,36889.80078,0.566492503,Safe,Anchetty
INDOFLOODS-gauge-394-414,2017-09-09,2017-09-09,259.21,2017-09-09,1,420.52,2017-09-09,420.52,1,1,1,Flood,INDOFLOODS-gauge-394,259.2,262.0,Biligundulu,12.18,77.73,Cauvery,Cauvery,Karnataka,30-08-1971,27-05-2020,17715,17273,Open,36682.0,36889.80078,0.566492503,Safe,Anchetty
INDOFLOODS-gauge-394-415,2017-09-11,2017-09-11,259.57,2017-09-11,1,574.02,2017-09-11,574.02,1,1,1,Flood,INDOFLOODS-gauge-394,259.2,262.0,Biligundulu,12.18,77.73,Cauvery,Cauvery,Karnataka,30-08-1971,27-05-2020,17715,17273,Open,36682.0,36889.80078,0.566492503,Safe,Anchetty
INDOFLOODS-gauge-394-416,2017-09-26,2017-10-01,260.84,2017-09-28,1,1333.0,2017-09-28,4659.29,6,3,4,Flood,INDOFLOODS-gauge-394,259.2,262.0,Biligundulu,12.18,77.73,Cauvery,Cauvery,Karnataka,30-08-1971,27-05-2020,17715,17273,Open,36682.0,36889.80078,0.566492503,Safe,Anchetty
INDOFLOODS-gauge-394-417,2017-10-06,2017-10-09,259.94,2017-10-06,1,756.45,2017-10-06,2784.86,4,1,4,Flood,INDOFLOODS-gauge-394,259.2,262.0,Biligundulu,12.18,77.73,Cauvery,Cauvery,Karnataka,30-08-1971,27-05-2020,17715,17273,Open,36682.0,36889.80078,0.566492503,Safe,Anchetty
INDOFLOODS-gauge-394-418,2017-10-11,2017-10-16,259.86,2017-10-15,1,721.14,2017-10-15,3514.36,6,5,2,Flood,INDOFLOODS-gauge-394,259.2,262.0,Biligundulu,12.18,77.73,Cauvery,Cauvery,Karnataka,30-08-1971,27-05-2020,17715,17273,Open,36682.0,36889.80078,0.566492503,Safe,Anchetty
INDOFLOODS-gauge-394-419,2018-07-09,2018-07-31,262.93,2018-07-16,1,3160.5,2018-07-18,34531.63,23,8,16,Severe Flood,INDOFLOODS-gauge-394,259.2,262.0,Biligundulu,12.18,77.73,Cauvery,Cauvery,Karnataka,30-08-1971,27-05-2020,17715,17273,Open,36682.0,36889.80078,0.566492503,Safe,Anchetty
INDOFLOODS-gauge-395-8,2017-07-24,2017-07-25,546.43,2017-07-24,2,23641.82,2017-07-24,47283.64,2,1,2,Severe Flood,INDOFLOODS-gauge-395,537.8,538.8,Sadalga (seasonal),16.5639,74.5275,Krishna/ Dudhganga,Krishna,Karnataka,01-06-1969,27-05-2020,13727,15634,Open,2322.0,2236.875732,3.665989147,Safe,Belagavi
INDOFLOODS-gauge-395-9,2019-08-06,2019-08-20,540.58,2019-08-10,1,,,,15,5,11,Severe Flood,INDOFLOODS-gauge-395,537.8,538.8,Sadalga (seasonal),16.5639,74.5275,Krishna/ Dudhganga,Krishna,Karnataka,01-06-1969,27-05-2020,13727,15634,Open,2322.0,2236.875732,3.665989147,Safe,Belagavi
INDOFLOODS-gauge-396-120,2016-06-29,2016-06-29,20.53,2016-06-29,1,264.19,2016-06-29,264.19,1,1,1,Flood,INDOFLOODS-gauge-396,20.5,23.0,Yennehole,13.2942,74.9808,Swarna/Yennehole,West flowing rivers from Tadri to Kanyakumari,Karnataka,24-07-1989,27-05-2020,10807,10581,Open,327.0,346.3018188,5.902696881,Safe,Udupi
INDOFLOODS-gauge-396-121,2016-07-04,2016-07-05,21.38,2016-07-05,1,803.22,2016-07-05,1324.6,2,2,1,Flood,INDOFLOODS-gauge-396,20.5,23.0,Yennehole,13.2942,74.9808,Swarna/Yennehole,West flowing rivers from Tadri to Kanyakumari,Karnataka,24-07-1989,27-05-2020,10807,10581,Open,327.0,346.3018188,5.902696881,Safe,Udupi
INDOFLOODS-gauge-396-122,2016-07-11,2016-07-11,20.93,2016-07-11,1,648.41,2016-07-11,648.41,1,1,1,Flood,INDOFLOODS-gauge-396,20.5,23.0,Yennehole,13.2942,74.9808,Swarna/Yennehole,West flowing rivers from Tadri to Kanyakumari,Karnataka,24-07-1989,27-05-2020,10807,10581,Open,327.0,346.3018188,5.902696881,Safe,Udupi
INDOFLOODS-gauge-396-123,2016-07-16,2016-07-17,20.53,2016-07-16,2,264.32,2016-07-16,528.64,2,1,2,Flood,INDOFLOODS-gauge-396,20.5,23.0,Yennehole,13.2942,74.9808,Swarna/Yennehole,West flowing rivers from Tadri to Kanyakumari,Karnataka,24-07-1989,27-05-2020,10807,10581,Open,327.0,346.3018188,5.902696881,Safe,Udupi
INDOFLOODS-gauge-396-124,2017-06-26,2017-06-26,21.32,2017-06-26,1,0.0,2017-06-26,,1,1,1,Flood,INDOFLOODS-gauge-396,20.5,23.0,Yennehole,13.2942,74.9808,Swarna/Yennehole,West flowing rivers from Tadri to Kanyakumari,Karnataka,24-07-1989,27-05-2020,10807,10581,Open,327.0,346.3018188,5.902696881,Safe,Udupi
INDOFLOODS-gauge-396-125,2017-07-20,2017-07-20,21.18,2017-07-20,1,466.27,2017-07-20,466.27,1,1,1,Flood,INDOFLOODS-gauge-396,20.5,23.0,Yennehole,13.2942,74.9808,Swarna/Yennehole,West flowing rivers from Tadri to Kanyakumari,Karnataka,24-07-1989,27-05-2020,10807,10581,Open,327.0,346.3018188,5.902696881,Safe,Udupi
INDOFLOODS-gauge-396-126,2017-08-04,2017-08-05,20.59,2017-08-05,1,316.62,2017-08-05,628.56,2,2,1,Flood,INDOFLOODS-gauge-396,20.5,23.0,Yennehole,13.2942,74.9808,Swarna/Yennehole,West flowing rivers from Tadri to Kanyakumari,Karnataka,24-07-1989,27-05-2020,10807,10581,Open,327.0,346.3018188,5.902696881,Safe,Udupi
INDOFLOODS-gauge-396-127,2018-07-06,2018-07-07,22.0,2018-07-07,1,838.09,2018-07-07,1091.19,2,2,1,Flood,INDOFLOODS-gauge-396,20.5,23.0,Yennehole,13.2942,74.9808,Swarna/Yennehole,West flowing rivers from Tadri to Kanyakumari,Karnataka,24-07-1989,27-05-2020,10807,10581,Open,327.0,346.3018188,5.902696881,Safe,Udupi
INDOFLOODS-gauge-396-128,2018-07-11,2018-07-11,20.62,2018-07-11,1,399.3,2018-07-11,399.3,1,1,1,Flood,INDOFLOODS-gauge-396,20.5,23.0,Yennehole,13.2942,74.9808,Swarna/Yennehole,West flowing rivers from Tadri to Kanyakumari,Karnataka,24-07-1989,27-05-2020,10807,10581,Open,327.0,346.3018188,5.902696881,Safe,Udupi
INDOFLOODS-gauge-396-129,2018-07-13,2018-07-14,21.2,2018-07-14,1,649.9,2018-07-14,1214.97,2,2,1,Flood,INDOFLOODS-gauge-396,20.5,23.0,Yennehole,13.2942,74.9808,Swarna/Yennehole,West flowing rivers from Tadri to Kanyakumari,Karnataka,24-07-1989,27-05-2020,10807,10581,Open,327.0,346.3018188,5.902696881,Safe,Udupi
INDOFLOODS-gauge-396-130,2018-07-18,2018-07-18,20.69,2018-07-18,1,415.26,2018-07-18,415.26,1,1,1,Flood,INDOFLOODS-gauge-396,20.5,23.0,Yennehole,13.2942,74.9808,Swarna/Yennehole,West flowing rivers from Tadri to Kanyakumari,Karnataka,24-07-1989,27-05-2020,10807,10581,Open,327.0,346.3018188,5.902696881,Safe,Udupi
INDOFLOODS-gauge-396-131,2019-08-05,2019-08-10,22.2,2019-08-09,1,,,,6,5,2,Flood,INDOFLOODS-gauge-396,20.5,23.0,Yennehole,13.2942,74.9808,Swarna/Yennehole,West flowing rivers from Tadri to Kanyakumari,Karnataka,24-07-1989,27-05-2020,10807,10581,Open,327.0,346.3018188,5.902696881,Safe,Udupi
INDOFLOODS-gauge-397-75,2016-07-13,2016-07-14,542.37,2016-07-14,1,510.85,2016-07-13,1020.91,2,2,1,Flood,INDOFLOODS-gauge-397,542.0,544.0,Gokak falls,16.19,74.7914,Krishna/ Ghataprabha,Krishna,Karnataka,14-07-1971,20-08-2019,14284,14064,Open,2770.0,2771.248779,0.045082274,Safe,Belagavi
INDOFLOODS-gauge-397-76,2016-08-07,2016-08-07,542.05,2016-08-07,1,450.0,2016-08-07,450.0,1,1,1,Flood,INDOFLOODS-gauge-397,542.0,544.0,Gokak falls,16.19,74.7914,Krishna/ Ghataprabha,Krishna,Karnataka,14-07-1971,20-08-2019,14284,14064,Open,2770.0,2771.248779,0.045082274,Safe,Belagavi
INDOFLOODS-gauge-397-77,2018-07-17,2018-07-18,542.38,2018-07-18,1,490.94,2018-07-18,960.94,2,2,1,Flood,INDOFLOODS-gauge-397,542.0,544.0,Gokak falls,16.19,74.7914,Krishna/ Ghataprabha,Krishna,Karnataka,14-07-1971,20-08-2019,14284,14064,Open,2770.0,2771.248779,0.045082274,Safe,Belagavi
INDOFLOODS-gauge-397-78,2019-08-02,2019-08-20,553.48,2019-08-10,1,,,,19,9,11,Severe Flood,INDOFLOODS-gauge-397,542.0,544.0,Gokak falls,16.19,74.7914,Krishna/ Ghataprabha,Krishna,Karnataka,14-07-1971,20-08-2019,14284,14064,Open,2770.0,2771.248779,0.045082274,Safe,Belagavi
